Title,URL,Volume Issue,Vol Issue Year
"Focusing on Programmatic High Impact Information Systems Research, Not Theory, to Address Grand Challenges",https://misq.umn.edu/misq/article/45/1/479/1852/Focusing-on-Programmatic-High-Impact-Information,"Vol 45, Issue 1",2021
Let’s Claim the Authority to Speak Out on the Ethics of Smart Information Systems,https://misq.umn.edu/misq/article/45/1/485/1847/Let-s-Claim-the-Authority-to-Speak-Out-on-the,"Vol 45, Issue 1",2021
All Information Systems Theory Is Grounded Theory,https://misq.umn.edu/misq/article/45/1/489/1860/All-Information-Systems-Theory-Is-Grounded-Theory1,"Vol 45, Issue 1",2021
Who Needs Theory?,https://misq.umn.edu/misq/article/45/1/495/1841/Who-Needs-Theory-1,"Vol 45, Issue 1",2021
Editor’s Comments: Continuing and Extending the MIS Quarterly Trifecta Vision,https://misq.umn.edu/misq/article/45/1/iii/3601/Editor-s-CommentsContinuing-and-Extending-the-MIS,"Vol 45, Issue 1",2021
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 45, Issue 1",2021
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 45, Issue 1",2021
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 45, Issue 1",2021
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 45, Issue 1",2021
Tweet to the Top? Social Media Personal Branding and Career Outcomes,https://misq.umn.edu/misq/article/45/2/499/1838/Tweet-to-the-Top-Social-Media-Personal-Branding,"Vol 45, Issue 2",2021
The Impact of Subscription Reciprocity on Charitable Content Creation and Sharing: Evidence from Twitter on Giving Tuesday,https://misq.umn.edu/misq/article/45/2/535/1851/The-Impact-of-Subscription-Reciprocity-on,"Vol 45, Issue 2",2021
Stability of Transaction Fees in Bitcoin: A Supply and Demand Perspective,https://misq.umn.edu/misq/article/45/2/563/1861/Stability-of-Transaction-Fees-in-Bitcoin-A-Supply,"Vol 45, Issue 2",2021
Interventions for Improving Professional Networking for Women: Experimental Evidence from the IT Sector,https://misq.umn.edu/misq/article/45/2/593/1859/Interventions-for-Improving-Professional,"Vol 45, Issue 2",2021
Designing Payment Contracts for Healthcare Services to Induce Information Sharing: The Adoption and the Value of Health Information Exchanges (HIEs),https://misq.umn.edu/misq/article/45/2/637/1854/Designing-Payment-Contracts-for-Healthcare,"Vol 45, Issue 2",2021
Innovation Outcomes of Digitally Enabled Collaborative Problemistic Search Capability,https://misq.umn.edu/misq/article/45/2/693/1839/Innovation-Outcomes-of-Digitally-Enabled,"Vol 45, Issue 2",2021
How Does Employee Infusion Use of CRM Systems Drive Customer Satisfaction? Mechanism Differences Between Face-to-Face and Virtual Channels,https://misq.umn.edu/misq/article/45/2/719/1843/How-Does-Employee-Infusion-Use-of-CRM-Systems,"Vol 45, Issue 2",2021
Stuck Online: When Online Engagement Gets in the Way of Offline Sales,https://misq.umn.edu/misq/article/45/2/755/1846/Stuck-Online-When-Online-Engagement-Gets-in-the,"Vol 45, Issue 2",2021
Designing Promotional Incentives to Embrace Social Sharing: Evidence from Field and Online Experiments,https://misq.umn.edu/misq/article/45/2/789/1856/Designing-Promotional-Incentives-to-Embrace-Social,"Vol 45, Issue 2",2021
Is Hidden Safe? Location Protection against Machine-Learning Prediction Attacks in Social Networks,https://misq.umn.edu/misq/article/45/2/821/1858/Is-Hidden-Safe-Location-Protection-against-Machine,"Vol 45, Issue 2",2021
A Deep Learning Approach for Recognizing Activity of Daily Living (ADL) for Senior Care: Exploiting Interaction Dependency and Temporal Patterns,https://misq.umn.edu/misq/article/45/2/859/1837/A-Deep-Learning-Approach-for-Recognizing-Activity,"Vol 45, Issue 2",2021
Multi-Homing Revisited: Level of Adoption and Competitive Strategies,https://misq.umn.edu/misq/article/45/2/897/1864/Multi-Homing-Revisited-Level-of-Adoption-and,"Vol 45, Issue 2",2021
What Will Be Popular Next? Predicting Hotspots in Two-Mode Social Networks,https://misq.umn.edu/misq/article/45/2/925/1840/What-Will-Be-Popular-Next-Predicting-Hotspots-in,"Vol 45, Issue 2",2021
Theorizing Process Dynamics with Directed Graphs: A Diachronic Analysis of Digital Trace Data,https://misq.umn.edu/misq/article/45/2/967/1844/Theorizing-Process-Dynamics-with-Directed-Graphs-A,"Vol 45, Issue 2",2021
Incorporating the Time-Order Effect of Feedback in Online Auction Markets through a Bayesian Updating Model,https://misq.umn.edu/misq/article/45/2/985/1850/Incorporating-the-Time-Order-Effect-of-Feedback-in,"Vol 45, Issue 2",2021
Editor’s Comments: Advancing Research Transparency at MIS Quarterly: A Pluralistic Approach,https://misq.umn.edu/misq/article/45/2/iii/3341/Editor-s-CommentsAdvancing-Research-Transparency,"Vol 45, Issue 2",2021
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 45, Issue 2",2021
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 45, Issue 2",2021
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 45, Issue 2",2021
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 45, Issue 2",2021
Information Technology Investment and Commercialized Innovation Performance: Dynamic Adjustment Costs and Curvilinear Impacts,https://misq.umn.edu/misq/article/45/3/1007/1869/Information-Technology-Investment-and,"Vol 45, Issue 3",2021
When All Products Are Digital: Complexity and Intangible Value in the Ecosystem of Digitizing Firms,https://misq.umn.edu/misq/article/45/3/1025/1901/When-All-Products-Are-Digital-Complexity-and,"Vol 45, Issue 3",2021
Anger in Consumer Reviews: Unhelpful but Persuasive?,https://misq.umn.edu/misq/article/45/3/1059/1865/Anger-in-Consumer-Reviews-Unhelpful-but-Persuasive,"Vol 45, Issue 3",2021
When Digital Technologies Enable and Threaten Occupational Identity: The Delicate Balancing Act of Data Scientists,https://misq.umn.edu/misq/article/45/3/1087/1878/When-Digital-Technologies-Enable-and-Threaten,"Vol 45, Issue 3",2021
Assessing the Unacquainted: Inferred Reviewer Personality and Review Helpfulness,https://misq.umn.edu/misq/article/45/3/1113/1896/Assessing-the-Unacquainted-Inferred-Reviewer,"Vol 45, Issue 3",2021
The Development of the Perceived Distinctiveness Antecedent of Information Systems Professional Identity,https://misq.umn.edu/misq/article/45/3/1149/1882/The-Development-of-the-Perceived-Distinctiveness,"Vol 45, Issue 3",2021
The Dialectics of Technology Standardization,https://misq.umn.edu/misq/article/45/3/1187/1886/The-Dialectics-of-Technology-Standardization1,"Vol 45, Issue 3",2021
The Impact of the Sharing Economy on Household Bankruptcy,https://misq.umn.edu/misq/article/45/3/1213/1892/The-Impact-of-the-Sharing-Economy-on-Household,"Vol 45, Issue 3",2021
Technology-Mediated Dangerous Behaviors as Foraging for Social-Hedonic Rewards: The Role of Implied Inequality,https://misq.umn.edu/misq/article/45/3/1249/1907/Technology-Mediated-Dangerous-Behaviors-as,"Vol 45, Issue 3",2021
Capability Development through Just-in-Time Access to Knowledge in Document Repositories: A Longitudinal Examination of Technical Problem Solving,https://misq.umn.edu/misq/article/45/3/1287/1876/Capability-Development-through-Just-in-Time-Access,"Vol 45, Issue 3",2021
How Trust Leads to Commitment on Microsourcing Platforms: Unraveling the Effects of Governance and Third-Party Mechanisms on Triadic Microsourcing Relationships,https://misq.umn.edu/misq/article/45/3/1309/1904/How-Trust-Leads-to-Commitment-on-Microsourcing,"Vol 45, Issue 3",2021
Is More Better? The Divide between Retailer’s and Manufacturers’ Preferences for Reviews and Review Monetization,https://misq.umn.edu/misq/article/45/3/1349/1867/Is-More-Better-The-Divide-between-Retailer-s-and,"Vol 45, Issue 3",2021
Superlatives and Scope of Improvement in Online Recommendations: Breath of Life or a Kiss of Death?,https://misq.umn.edu/misq/article/45/3/1411/1874/Superlatives-and-Scope-of-Improvement-in-Online,"Vol 45, Issue 3",2021
Managing Artificial Intelligence,https://misq.umn.edu/misq/article/45/3/1433/1890/Managing-Artificial-Intelligence1,"Vol 45, Issue 3",2021
AI on Drugs: Can Artificial Intelligence Accelerate Drug Development? Evidence from a Large-Scale Examination of Bio-Pharma Firms,https://misq.umn.edu/misq/article/45/3/1451/1880/AI-on-Drugs-Can-Artificial-Intelligence-Accelerate,"Vol 45, Issue 3",2021
Failures of Fairness in Automation Require a Deeper Understanding of Human–ML Augmentation,https://misq.umn.edu/misq/article/45/3/1483/1885/Failures-of-Fairness-in-Automation-Require-a,"Vol 45, Issue 3",2021
Is AI Ground Truth Really True? The Dangers of Training and Evaluating AI Tools Based on Experts’ Know-What,https://misq.umn.edu/misq/article/45/3/1501/1887/Is-AI-Ground-Truth-Really-True-The-Dangers-of,"Vol 45, Issue 3",2021
Will Humans-in-the-Loop Become Borgs? Merits and Pitfalls of Working with AI,https://misq.umn.edu/misq/article/45/3/1527/1891/Will-Humans-in-the-Loop-Become-Borgs-Merits-and,"Vol 45, Issue 3",2021
When the Machine Meets the Expert: An Ethnography of Developing AI for Hiring,https://misq.umn.edu/misq/article/45/3/1557/1872/When-the-Machine-Meets-the-Expert-An-Ethnography,"Vol 45, Issue 3",2021
Coordinating Human and Machine Learning for Effective Organizational Learning,https://misq.umn.edu/misq/article/45/3/1581/1894/Coordinating-Human-and-Machine-Learning-for,"Vol 45, Issue 3",2021
Strategic Directions for AI: The Role of CIOs and Boards of Directors,https://misq.umn.edu/misq/article/45/3/1603/1898/Strategic-Directions-for-AI-The-Role-of-CIOs-and,"Vol 45, Issue 3",2021
"Editor’s Comments: Towards Scholarly Flourishing in the IS Field: Stories, Reflection, and Actions in an Emotional Time",https://misq.umn.edu/misq/article/45/3/iii/3351/Editor-s-CommentsTowards-Scholarly-Flourishing-in,"Vol 45, Issue 3",2021
Trustworthiness in Computational Theory Construction: Dimensionalization and Category Surfacing1,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18511/3786/Trustworthiness-in-Computational-Theory,"Vol 45, Issue 3",2021
When Bots Evaluate Humans: Delegation to Bots and the Reshaping of Authority,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/18708/3771/When-Bots-Evaluate-Humans-Delegation-to-Bots-and,"Vol 45, Issue 3",2021
FAIR: A Design Theory for Artificial Intelligence Fairness,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2026/17971/3766/FAIR-A-Design-Theory-for-Artificial-Intelligence,"Vol 45, Issue 3",2021
Symptoms and Their Temporal Distributions: An Interpretable AI Approach for Depression Detection in Social Media,https://misq.umn.edu/misq/article/doi/10.25300/MISQ/2025/18897/3770/Symptoms-and-Their-Temporal-Distributions-An,"Vol 45, Issue 3",2021
Constructs and Indicators: An Ontological Analysis,https://misq.umn.edu/misq/article/45/4/1644/1897/Constructs-and-Indicators-An-Ontological-Analysis1,"Vol 45, Issue 4",2021
Influence in Social Media: An Investigation of Tweets Spanning the 2011 Egyptian Revolution,https://misq.umn.edu/misq/article/45/4/1679/1903/Influence-in-Social-Media-An-Investigation-of,"Vol 45, Issue 4",2021
Examining the Neural Basis of Information Security Policy Violations: A Noninvasive Brain Stimulation Approach,https://misq.umn.edu/misq/article/45/4/1715/1906/Examining-the-Neural-Basis-of-Information-Security,"Vol 45, Issue 4",2021
Who Forgoes Screening in Online Markets and Why? Evidence from Airbnb,https://misq.umn.edu/misq/article/45/4/1745/1888/Who-Forgoes-Screening-in-Online-Markets-and-Why,"Vol 45, Issue 4",2021
Turnback Intention: An Analysis of the Drivers of IT Professionals’ Intentions to Return to a Former Employer,https://misq.umn.edu/misq/article/45/4/1777/1893/Turnback-Intention-An-Analysis-of-the-Drivers-of,"Vol 45, Issue 4",2021
A Prescriptive Analytics Framework for Optimal Policy Deployment Using Heterogeneous Treatment Effects,https://misq.umn.edu/misq/article/45/4/1807/1905/A-Prescriptive-Analytics-Framework-for-Optimal,"Vol 45, Issue 4",2021
Information Technology and Government Corruption in Developing Countries: Evidence from Ghana Customs,https://misq.umn.edu/misq/article/45/4/1833/1881/Information-Technology-and-Government-Corruption,"Vol 45, Issue 4",2021
Privacy Concerns and Data Sharing in the Internet of Things: Mixed Methods Evidence from Connected Cars,https://misq.umn.edu/misq/article/45/4/1863/1873/Privacy-Concerns-and-Data-Sharing-in-the-Internet,"Vol 45, Issue 4",2021
Reconciling the Paradoxical Findings of Choice Overload through an Analytical Lens,https://misq.umn.edu/misq/article/45/4/1893/1900/Reconciling-the-Paradoxical-Findings-of-Choice,"Vol 45, Issue 4",2021
Competing Tasks and Task Quality: An Empirical Study of Crowdsourcing Contests,https://misq.umn.edu/misq/article/45/4/1921/1877/Competing-Tasks-and-Task-Quality-An-Empirical,"Vol 45, Issue 4",2021
Leveraging Multisource Heterogeneous Data for Financial Risk Prediction: A Novel Hybrid-Strategy-Based Self-Adaptive Method,https://misq.umn.edu/misq/article/45/4/1949/1871/Leveraging-Multisource-Heterogeneous-Data-for,"Vol 45, Issue 4",2021
Algorithmic Management of Work on Online Labor Platforms: When Matching Meets Control,https://misq.umn.edu/misq/article/45/4/1999/1875/Algorithmic-Management-of-Work-on-Online-Labor,"Vol 45, Issue 4",2021
The Complex Effects of Cross-Domain Knowledge on IS Development: A Simulation-Based Theory Development,https://misq.umn.edu/misq/article/45/4/2023/1879/The-Complex-Effects-of-Cross-Domain-Knowledge-on,"Vol 45, Issue 4",2021
Investigating the Nature of Change in Factors Affecting Gender Equity in the IT Sector: A Longitudinal Study of Women in Ireland,https://misq.umn.edu/misq/article/45/4/2055/1884/Investigating-the-Nature-of-Change-in-Factors,"Vol 45, Issue 4",2021
Cognitive Diagram Understanding and Task Performance in Systems Analysis and Design,https://misq.umn.edu/misq/article/45/4/2101/1889/Cognitive-Diagram-Understanding-and-Task,"Vol 45, Issue 4",2021
When and Who Do Platform Companies Acquire? Understanding the Role of Acquisitions in the Growth of Platform Companies,https://misq.umn.edu/misq/article/45/4/2159/1895/When-and-Who-Do-Platform-Companies-Acquire,"Vol 45, Issue 4",2021
CEO Risk-Taking Incentives and IT Innovation: The Moderating Role of a CEO’s IT-Related Human Capital,https://misq.umn.edu/misq/article/45/4/2175/1899/CEO-Risk-Taking-Incentives-and-IT-Innovation-The,"Vol 45, Issue 4",2021
Online Product Reviews: Is a Finer-Grained Rating Scheme Superior to a Coarser One?,https://misq.umn.edu/misq/article/45/4/2193/1902/Online-Product-Reviews-Is-a-Finer-Grained-Rating,"Vol 45, Issue 4",2021
An Empirical Examination of the Economics of Mobile Application Security,https://misq.umn.edu/misq/article/45/4/2235/1908/An-Empirical-Examination-of-the-Economics-of,"Vol 45, Issue 4",2021
Reconfiguring for Agility: Examining the Performance Implications of Project Team Autonomy through an Organizational Policy Experiment,https://misq.umn.edu/misq/article/45/4/2261/1883/Reconfiguring-for-Agility-Examining-the,"Vol 45, Issue 4",2021
