Title,URL,Volume Issue,Vol Issue Year
Regulating new digital market and its effects on the incumbent market: Investigation of online peer-to-peer short-term rental,https://www.sciencedirect.com/science/article/pii/S037872062100118X,"Volume 58, Issue 8",December 2021
Information technology issues and challenges of the globe: the world IT project,https://www.sciencedirect.com/science/article/pii/S0378720621001191,"Volume 58, Issue 8",December 2021
A cross-country analysis of the determinants of customer recommendation intentions for over-the-top (OTT) platforms,https://www.sciencedirect.com/science/article/pii/S0378720621001178,"Volume 58, Issue 8",December 2021
Catch them all: Impacts of location-based augmented reality mobile applications on local businesses,https://www.sciencedirect.com/science/article/pii/S0378720621001245,"Volume 58, Issue 8",December 2021
Developing augmented reality business models for SMEs in tourism,https://www.sciencedirect.com/science/article/pii/S0378720621001257,"Volume 58, Issue 8",December 2021
The effects of the format of two-sided online reviews: A linguistic perspective,https://www.sciencedirect.com/science/article/pii/S0378720621001282,"Volume 58, Issue 8",December 2021
"Calculus interdependency, personality contingency, and causal asymmetry: Toward a configurational privacy calculus model of information disclosure",https://www.sciencedirect.com/science/article/pii/S0378720621001300,"Volume 58, Issue 8",December 2021
Explore for a day? Generating personalized itineraries that fit spatial heterogeneity of tourist attractions,https://www.sciencedirect.com/science/article/pii/S0378720621001312,"Volume 58, Issue 8",December 2021
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720621001142,"Volume 58, Issue 7",November 2021
Local learning from municipal ransomware attacks: A geographically weighted analysis,https://www.sciencedirect.com/science/article/pii/S0378720621000562,"Volume 58, Issue 7",November 2021
Predicting product adoption intentions: An integrated behavioral model-inspired multiview learning approach,https://www.sciencedirect.com/science/article/pii/S0378720621000586,"Volume 58, Issue 7",November 2021
The effect of different social media marketing channels and events on movie box office: An elaboration likelihood model perspective,https://www.sciencedirect.com/science/article/pii/S0378720621000550,"Volume 58, Issue 7",November 2021
What results in more sample downloads? The role of social learning and individual learning with software category,https://www.sciencedirect.com/science/article/pii/S0378720621000768,"Volume 58, Issue 7",November 2021
Informational cues or content? Examining project funding decisions by crowdfunders,https://www.sciencedirect.com/science/article/pii/S0378720621000732,"Volume 58, Issue 7",November 2021
Pathways to individual performance: Examining the interplay between knowledge bases and repository kms use,https://www.sciencedirect.com/science/article/pii/S0378720621000720,"Volume 58, Issue 7",November 2021
Construing online consumers’ information privacy decisions: The impact of psychological distance,https://www.sciencedirect.com/science/article/pii/S0378720621000719,"Volume 58, Issue 7",November 2021
Impact of enjoyment on the usage continuance intention of video-on-demand services,https://www.sciencedirect.com/science/article/pii/S0378720621000756,"Volume 58, Issue 7",November 2021
"Platform-based mechanisms, institutional trust, and continuous use intention: The moderating role of perceived effectiveness of sharing economy institutional mechanisms",https://www.sciencedirect.com/science/article/pii/S0378720621000781,"Volume 58, Issue 7",November 2021
The Paradox of Word-of-Mouth in Social Commerce: Exploring the Juxtaposed Impacts of Source Credibility and Information Quality on SWOM Spreading,https://www.sciencedirect.com/science/article/pii/S0378720621000793,"Volume 58, Issue 7",November 2021
Acceptance of technological agency: Beyond the perception of utilitarian value,https://www.sciencedirect.com/science/article/pii/S037872062100077X,"Volume 58, Issue 7",November 2021
When does social desirability become a problem? Detection and reduction of social desirability bias in information systems research,https://www.sciencedirect.com/science/article/pii/S0378720621000744,"Volume 58, Issue 7",November 2021
A Dual-role Trust Model for Social Commerce: A Guanxi Perspective,https://www.sciencedirect.com/science/article/pii/S0378720621000860,"Volume 58, Issue 7",November 2021
Live streaming commerce and consumers’ purchase intention: An uncertainty reduction perspective,https://www.sciencedirect.com/science/article/pii/S0378720621000835,"Volume 58, Issue 7",November 2021
Informing cybersecurity strategic commitment through top management perceptions: The role of institutional pressures,https://www.sciencedirect.com/science/article/pii/S0378720621000811,"Volume 58, Issue 7",November 2021
An appraisal mechanism for a social marketplace,https://www.sciencedirect.com/science/article/pii/S0378720621000859,"Volume 58, Issue 7",November 2021
Intra-platform competition: the role of innovative and refinement evolution in app success,https://www.sciencedirect.com/science/article/pii/S0378720621000951,"Volume 58, Issue 7",November 2021
Decisional guidance for detecting discriminatory data analytics recommendations,https://www.sciencedirect.com/science/article/pii/S037872062100094X,"Volume 58, Issue 7",November 2021
Control choices and enactments in IS development projects: Implications for legitimacy perceptions and compliance intentions,https://www.sciencedirect.com/science/article/pii/S0378720621000963,"Volume 58, Issue 7",November 2021
Online channel expansion strategy: An empirical investigation,https://www.sciencedirect.com/science/article/pii/S0378720621000975,"Volume 58, Issue 7",November 2021
Medical practitioner's adoption of intelligent clinical diagnostic decision support systems: A mixed-methods study,https://www.sciencedirect.com/science/article/pii/S0378720621000987,"Volume 58, Issue 7",November 2021
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720621000914,September 2021,September 2021
"PACIS 2019: Emerging technology, business, and application in digital economy",https://www.sciencedirect.com/science/article/pii/S0378720621000409,September 2021,September 2021
Choosing Response Strategies in Social Media Crisis Communication: An Evolutionary Game Theory Perspective,https://www.sciencedirect.com/science/article/pii/S0378720620303098,September 2021,September 2021
Examining gifting behavior on live streaming platforms: An identity-based motivation model,https://www.sciencedirect.com/science/article/pii/S037872062030344X,September 2021,September 2021
Building dynamic capabilities by leveraging big data analytics: The role of organizational inertia,https://www.sciencedirect.com/science/article/pii/S0378720620303505,September 2021,September 2021
The strategic role of CIOs in IT controls: IT control weaknesses and CIO turnover,https://www.sciencedirect.com/science/article/pii/S0378720621000033,September 2021,September 2021
Information technology and service diversification: A cross-level study in different innovation environments,https://www.sciencedirect.com/science/article/pii/S0378720621000069,September 2021,September 2021
What facilitates and constrains value co-creation in online communities: A sociomateriality perspective,https://www.sciencedirect.com/science/article/pii/S0378720621000070,September 2021,September 2021
How online health community participation affects physicians’ performance in hospitals: Empirical evidence from China,https://www.sciencedirect.com/science/article/pii/S0378720621000173,September 2021,September 2021
Investigating perceived risks and benefits of information privacy disclosure in IT-enabled ride-sharing,https://www.sciencedirect.com/science/article/pii/S0378720621000240,September 2021,September 2021
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720621000677,"Volume 58, Issue 5",July 2021
Influence of self-efficacy on execution discrepancy and decision performance,https://www.sciencedirect.com/science/article/pii/S0378720621000446,"Volume 58, Issue 5",July 2021
Animation as a dynamic visualization technique for improving process model comprehension,https://www.sciencedirect.com/science/article/pii/S0378720621000525,"Volume 58, Issue 5",July 2021
